ENSG00000104818	19	49535130	49536495	1	0.013999999999999999
ENSG00000104823	19	39306068	39322497	-1	78.76100000000001
ENSG00000104824	19	39327029	39342987	-1	101.296
ENSG00000104825	19	39390604	39399533	1	11.859000000000002
ENSG00000104826	19	49519237	49520347	-1	0.012
ENSG00000104827	19	49526128	49527632	-1	0.0
ENSG00000104833	19	6494331	6502330	-1	0.23399999999999999
ENSG00000104835	19	39405904	39466380	-1	5.79
ENSG00000104835	19	39405904	39466380	-1	5.79
ENSG00000104848	19	49570675	49576198	-1	0.0
ENSG00000104852	19	49588465	49611869	1	37.847
ENSG00000104853	19	45457848	45496598	1	15.497
ENSG00000104856	19	45504695	45541452	1	10.42
ENSG00000104859	19	45542298	45574214	1	8.37
ENSG00000104863	19	49617581	49621717	1	0.242
ENSG00000104866	19	45595050	45651335	1	2.713
ENSG00000104870	19	50015536	50029685	1	0.16
ENSG00000104872	19	49949550	49955115	-1	54.753
ENSG00000104879	19	45809672	45826233	-1	0.069
ENSG00000104880	19	7459999	7537370	1	9.129
ENSG00000104881	19	45882892	45909607	-1	0.585
ENSG00000104883	19	7541761	7553905	-1	0.17300000000000001
ENSG00000104884	19	45854246	45873876	-1	6.872999999999999
ENSG00000104885	19	2164148	2232577	1	3.4730000000000003
ENSG00000104886	19	2233155	2236319	-1	34.615
ENSG00000104888	19	49932656	49945617	-1	0.18100000000000002
ENSG00000104889	19	12917428	12924462	1	24.997
ENSG00000104892	19	45843998	45854778	1	0.008
ENSG00000104894	19	49838428	49843859	1	8.014
ENSG00000104897	19	2236816	2248677	1	2.677
ENSG00000104899	19	2249113	2252072	1	0.14300000000000002
ENSG00000104901	19	49867042	49878371	1	0.0
ENSG00000104903	19	13209848	13213681	-1	0.33399999999999996
ENSG00000104904	19	2269520	2273487	1	411.19300000000004
ENSG00000104907	19	13215716	13227563	-1	16.357
ENSG00000104915	19	13254903	13261052	-1	26.869
ENSG00000104918	19	7733972	7735340	1	0.0
ENSG00000104921	19	7753644	7767032	-1	200.002
ENSG00000104936	19	46272978	46285815	-1	2.303
ENSG00000104938	19	7828035	7834490	1	0.003
ENSG00000104941	19	46298968	46318605	-1	0.035
ENSG00000104946	19	50380682	50392006	1	8.924
ENSG00000104951	19	50392916	50432796	-1	44.923
ENSG00000104953	19	2977444	2995177	1	2.7119999999999997
ENSG00000104957	19	13842574	13874106	1	8.578
ENSG00000104960	19	50354138	50363990	1	8.335
ENSG00000104964	19	3052908	3062964	-1	151.154
ENSG00000104967	19	46442771	46476657	-1	0.0
ENSG00000104969	19	2754712	2783354	-1	20.5
ENSG00000104970	19	55043909	55057053	1	0.389
ENSG00000104972	19	55085346	55148979	1	19.63
ENSG00000104973	19	50321536	50342036	1	1.9780000000000002
ENSG00000104974	19	55105047	55113555	1	0.22899999999999998
ENSG00000104976	19	7985194	7998843	1	4.92
ENSG00000104979	19	13885257	13889582	1	72.96600000000001
ENSG00000104980	19	7991604	8008708	-1	22.23
ENSG00000104983	19	46498339	46521874	1	4.998
ENSG00000104998	19	14142262	14164026	1	47.15
ENSG00000105011	19	14230321	14247768	-1	35.025999999999996
ENSG00000105048	19	55644162	55660606	-1	0.057
ENSG00000105053	19	50479726	50528805	-1	15.485999999999999
ENSG00000105058	19	16296235	16302855	1	86.71799999999999
ENSG00000105063	19	55741148	55770363	-1	38.781
ENSG00000105072	19	16607205	16632163	1	2.123
ENSG00000105085	19	16685718	16739015	-1	11.065
ENSG00000105088	19	9964395	10047070	-1	2.2880000000000003
ENSG00000105122	19	15562438	15575382	-1	12.142000000000001
ENSG00000105127	19	15464341	15490603	-1	13.008
ENSG00000105131	19	15337730	15343858	-1	0.026000000000000002
ENSG00000105135	19	15225795	15236596	-1	4.928999999999999
ENSG00000105136	19	57986988	58006048	1	4.574
ENSG00000105137	19	15218214	15225789	1	0.008
ENSG00000105141	19	15160291	15166900	1	0.0
ENSG00000105143	19	15060846	15121432	-1	0.0
ENSG00000105146	19	57742377	57746915	1	0.507
ENSG00000105171	19	30097170	30108162	1	21.541
ENSG00000105173	19	30302901	30315216	1	14.686
ENSG00000105176	19	30414551	30506611	1	86.743
ENSG00000105185	19	33072096	33078322	1	71.38600000000001
ENSG00000105186	19	33087907	33166102	-1	42.645
ENSG00000105197	19	39971052	39981528	1	30.802
ENSG00000105198	19	40093164	40098113	1	0.0
ENSG00000105202	19	40325094	40337054	-1	325.828
ENSG00000105204	19	40315993	40324841	-1	0.9670000000000001
ENSG00000105205	19	40221896	40228668	-1	0.067
ENSG00000105219	19	40728115	40732597	-1	0.027000000000000003
ENSG00000105220	19	34855645	34893318	1	23.646
ENSG00000105221	19	40736224	40791302	-1	16.535
ENSG00000105223	19	40854491	40886346	1	4.178
ENSG00000105227	19	40899672	40919273	-1	0.503
ENSG00000105229	19	4007748	4039383	1	2.222
ENSG00000105245	19	41171810	41196556	-1	1.371
ENSG00000105246	19	4229540	4237515	1	178.71599999999998
ENSG00000105248	19	4247087	4269083	1	17.218
ENSG00000105251	19	4278598	4290721	1	0.0
ENSG00000105254	19	36605888	36616847	1	24.503
ENSG00000105255	19	4304591	4323843	1	0.418
ENSG00000105258	19	36604612	36606206	-1	14.043
ENSG00000105261	19	36602105	36604613	1	0.0
ENSG00000105270	19	36505563	36523775	-1	0.313
ENSG00000105278	19	3804022	3869027	-1	0.0
ENSG00000105281	19	47278140	47291851	-1	24.715999999999998
ENSG00000105287	19	47177574	47220384	-1	4.755
ENSG00000105289	19	3708382	3750810	1	0.055
ENSG00000105290	19	36359138	36370699	1	0.493
ENSG00000105298	19	3610626	3626813	-1	4.729
ENSG00000105321	19	47759731	47775208	1	1.829
ENSG00000105323	19	41768391	41813811	1	24.329
ENSG00000105325	19	3506295	3536755	1	8.302
ENSG00000105327	19	47724079	47736023	-1	3.915
ENSG00000105329	19	41836813	41859831	-1	4.678
ENSG00000105339	8	142127377	142205907	1	13.709000000000001
ENSG00000105341	19	41937224	42006550	-1	17.705
ENSG00000105352	19	42125344	42133442	-1	0.0
ENSG00000105355	19	4838346	4867780	-1	55.738
ENSG00000105357	19	50706885	50813802	1	0.066
ENSG00000105366	19	51954101	51961708	-1	0.0
ENSG00000105369	19	42381190	42385439	1	151.585
ENSG00000105370	19	51883164	51891210	-1	0.013000000000000001
ENSG00000105371	19	10397650	10399198	1	0.212
ENSG00000105373	19	48248793	48260323	1	95.23100000000001
ENSG00000105374	19	51874874	51875960	-1	6.852
ENSG00000105376	19	10400655	10407453	1	1.296
ENSG00000105379	19	51848410	51869672	-1	27.045
ENSG00000105383	19	51728320	51743274	1	5.435
ENSG00000105388	19	42212504	42234339	1	0.0
ENSG00000105392	19	48325097	48364769	1	0.0
ENSG00000105393	19	17378232	17390162	1	60.176
ENSG00000105397	19	10461209	10491352	-1	11.904000000000002
ENSG00000105398	19	48373723	48389654	-1	0.0
ENSG00000105401	19	10501809	10514271	-1	137.45
ENSG00000105402	19	47990891	48018497	-1	48.445
ENSG00000105404	19	42460838	42463528	-1	9.19
ENSG00000105409	19	42470734	42498384	-1	0.079
ENSG00000105419	19	47906316	47922780	-1	0.006999999999999999
ENSG00000105426	19	5173977	5340814	-1	13.630999999999998
ENSG00000105427	19	42891173	42894444	-1	0.0
ENSG00000105428	19	5455426	5456867	1	0.0
ENSG00000105429	19	42829761	42882921	1	1.109
ENSG00000105438	19	48885827	48894810	-1	23.862
ENSG00000105443	19	48972289	48985571	1	4.723
ENSG00000105447	19	48949030	48957164	1	19.695999999999998
ENSG00000105464	19	48898132	48948187	1	0.031
ENSG00000105467	19	48867657	48879627	1	0.066
ENSG00000105472	19	51226605	51228979	1	0.0
ENSG00000105479	19	48799714	48825130	-1	0.115
ENSG00000105483	19	48706403	48759203	-1	14.447000000000001
ENSG00000105486	19	48618703	48673601	-1	17.351
ENSG00000105492	19	52022779	52035110	-1	0.02
ENSG00000105497	19	52074551	52092991	1	9.6
ENSG00000105499	19	48551100	48614109	-1	1.3869999999999998
ENSG00000105501	19	52114781	52150151	-1	2.044
ENSG00000105507	19	48533211	48547304	-1	0.0
ENSG00000105509	19	52216365	52227237	-1	0.0
ENSG00000105514	19	11432723	11450344	-1	5.256
ENSG00000105516	19	49133820	49140639	-1	1.999
ENSG00000105518	19	11453452	11456981	-1	30.307
ENSG00000105519	19	5911386	5916219	1	1.235
ENSG00000105520	19	11466062	11476370	1	0.17800000000000002
ENSG00000105523	19	49103857	49116694	-1	0.08800000000000001
ENSG00000105538	19	49223843	49243970	-1	0.0
ENSG00000105549	19	361750	376013	-1	0.006
ENSG00000105550	19	49259344	49261580	1	0.013999999999999999
ENSG00000105552	19	49298322	49314320	-1	15.405
ENSG00000105556	19	305575	344791	-1	3.9330000000000003
ENSG00000105559	19	49340355	49371884	-1	0.306
ENSG00000105568	19	52693274	52730687	1	43.678999999999995
ENSG00000105576	19	12810008	12834810	-1	25.093000000000004
ENSG00000105583	19	12778881	12780465	-1	54.123999999999995
ENSG00000105605	19	54412589	54447195	1	0.0
ENSG00000105607	19	13001974	13010783	1	18.561
ENSG00000105609	19	54754263	54761167	-1	0.009000000000000001
ENSG00000105610	19	12995236	12998017	-1	0.012
ENSG00000105612	19	12986023	12992335	-1	21.866999999999997
ENSG00000105613	19	12949259	12985765	1	0.048
ENSG00000105617	19	54658899	54663620	-1	2.733
ENSG00000105618	19	54618837	54635140	1	19.637999999999998
ENSG00000105619	19	54610320	54619055	-1	10.579
ENSG00000105639	19	17935589	17958880	-1	12.792
ENSG00000105641	19	17982782	18005982	1	0.040999999999999995
ENSG00000105642	19	18062111	18110893	1	0.457
ENSG00000105643	19	18111944	18124903	1	3.668
ENSG00000105647	19	18263928	18281343	1	4.058
ENSG00000105649	19	18307594	18314839	-1	1.03
ENSG00000105650	19	18318771	18359010	-1	0.12300000000000001
ENSG00000105655	19	18545198	18549111	-1	0.556
ENSG00000105656	19	18553475	18632937	-1	3.1910000000000003
ENSG00000105662	19	18794425	18893142	1	0.233
ENSG00000105663	19	36208921	36229779	1	2.242
ENSG00000105664	19	18893583	18902123	-1	0.013999999999999999
ENSG00000105668	19	36157715	36169367	1	1.165
ENSG00000105669	19	19010323	19030199	-1	107.32600000000001
ENSG00000105671	19	19030484	19039442	1	22.971
ENSG00000105672	19	36132647	36135773	1	0.135
ENSG00000105675	19	36041096	36054560	-1	0.912
ENSG00000105676	19	19144384	19170563	1	9.077
ENSG00000105677	19	36036532	36038428	1	40.596
ENSG00000105679	19	36024314	36036221	1	0.03
ENSG00000105694	19	2538108	2538786	1	0.0
ENSG00000105695	19	35783028	35804707	1	0.033
ENSG00000105696	19	18723682	18731841	1	0.015
ENSG00000105697	19	35773410	35776043	1	0.012
ENSG00000105698	19	35759896	35770718	1	64.454
ENSG00000105699	19	35739559	35758865	1	7.233
ENSG00000105700	19	18668572	18680197	1	56.121
ENSG00000105701	19	18642568	18654383	-1	69.832
ENSG00000105705	19	19387323	19431318	-1	13.835999999999999
ENSG00000105707	19	35531410	35557475	1	0.009000000000000001
ENSG00000105708	19	19821282	19843921	-1	6.869
ENSG00000105711	19	35521592	35531352	1	0.019
ENSG00000105717	19	19672522	19729725	-1	5.2829999999999995
ENSG00000105722	19	42751717	42759309	-1	12.821
ENSG00000105723	19	42734338	42746777	-1	11.952
ENSG00000105726	19	19756007	19774502	-1	4.355
ENSG00000105732	19	42572864	42585717	1	4.465
ENSG00000105737	19	42502477	42569957	-1	0.018000000000000002
ENSG00000105738	19	38397861	38699012	1	2.097
ENSG00000105750	19	21106059	21133503	1	3.472
ENSG00000105755	19	44010872	44031396	-1	89.845
ENSG00000105767	19	44126522	44143991	-1	0.015
ENSG00000105771	19	44235301	44259142	-1	19.139
ENSG00000105778	7	32535038	33078516	1	5.612
ENSG00000105784	7	87256864	87461611	1	0.055999999999999994
ENSG00000105792	7	89874488	89940377	1	1.348
ENSG00000105793	7	89964537	90020769	1	6.92
ENSG00000105808	7	102220093	102283316	-1	3.279
ENSG00000105810	7	92234235	92465908	-1	40.013000000000005
ENSG00000105819	7	102937869	102969958	1	52.718999999999994
ENSG00000105821	7	102952921	102985320	-1	8.39
ENSG00000105825	7	93514709	93520303	-1	0.628
ENSG00000105829	7	93592074	93633694	-1	12.564
ENSG00000105835	7	105888731	105926772	-1	47.398999999999994
ENSG00000105849	7	19735085	19748710	-1	27.831999999999997
ENSG00000105851	7	106505723	106547590	1	4.939
ENSG00000105852	7	94989256	95025680	-1	0.56
ENSG00000105854	7	95034175	95064510	-1	53.619
ENSG00000105855	7	20370325	20450419	1	11.350999999999999
ENSG00000105856	7	106809406	106842974	1	12.300999999999998
ENSG00000105865	7	107203929	107218906	1	4.413
ENSG00000105866	7	21467652	21554440	1	34.812
ENSG00000105875	7	134868590	134896316	-1	47.815
ENSG00000105877	7	21582833	21941457	1	0.037000000000000005
ENSG00000105879	7	107384142	107401142	1	6.399
ENSG00000105880	7	96649704	96654409	-1	0.0
ENSG00000105887	7	135611509	135662101	-1	144.70600000000002
ENSG00000105889	7	22459063	22672544	-1	0.085
ENSG00000105894	7	136912088	137028611	-1	1.2890000000000001
ENSG00000105926	7	24612887	24729159	1	10.614
ENSG00000105928	7	24737972	24809244	-1	4.43
ENSG00000105929	7	138391040	138484305	-1	0.0
ENSG00000105939	7	138728266	138794465	-1	18.517
ENSG00000105948	7	138818490	138876732	1	2.2880000000000003
ENSG00000105953	7	44646171	44748665	1	14.901
ENSG00000105954	7	25264189	25268105	-1	0.0
ENSG00000105963	7	937540	995043	-1	5.551
ENSG00000105967	7	115575202	115799950	-1	0.066
ENSG00000105968	7	44866390	44887682	-1	52.33
ENSG00000105971	7	115927434	116148595	1	1.942
ENSG00000105974	7	116164839	116201233	1	7.352
ENSG00000105976	7	116312248	116438440	1	0.001
ENSG00000105982	7	156432975	156469824	1	1.0759999999999998
ENSG00000105983	7	156473571	156685924	-1	12.145999999999999
ENSG00000105989	7	116916685	116963343	-1	0.177
ENSG00000105991	7	27132612	27135615	-1	1.4369999999999998
ENSG00000105993	7	157128075	157210133	1	5.247000000000001
ENSG00000105996	7	27139721	27142430	-1	0.0
ENSG00000105997	7	27145816	27192200	-1	0.051
ENSG00000106003	7	2552163	2568811	1	0.195
ENSG00000106004	7	27180671	27183287	-1	0.134
ENSG00000106006	7	27185015	27192217	-1	0.049
ENSG00000106009	7	2577511	2595361	-1	2.83
ENSG00000106012	7	2598632	2654368	1	0.828
ENSG00000106013	7	117854727	117882785	1	0.09
ENSG00000106018	7	158820866	158937649	-1	0.0
ENSG00000106025	7	120427376	120498456	-1	67.461
ENSG00000106028	7	141438121	141487722	1	27.395
ENSG00000106031	7	27233122	27239725	-1	0.0
ENSG00000106034	7	120628731	120937498	1	0.028999999999999998
ENSG00000106038	7	27282164	27287047	1	0.0
ENSG00000106049	7	27565061	27702614	-1	27.424
ENSG00000106052	7	27778950	27880938	1	44.20399999999999
ENSG00000106066	7	29034847	29235067	-1	0.015
ENSG00000106069	7	29186185	29553944	1	0.815
ENSG00000106070	7	50657760	50861159	-1	0.004
ENSG00000106077	7	73150424	73153197	-1	1.9340000000000002
ENSG00000106078	7	51083909	51384515	-1	0.0
ENSG00000106080	7	30050203	30066300	-1	5.909
ENSG00000106086	7	30067020	30170096	1	4.245
ENSG00000106089	7	73113535	73134017	-1	0.498
ENSG00000106100	7	30464143	30518400	-1	5.425
ENSG00000106105	7	30634297	30673649	1	61.361999999999995
ENSG00000106113	7	30692200	30739745	-1	0.0
ENSG00000106123	7	142552792	142568847	1	0.34
ENSG00000106125	7	30811033	30932002	1	0.10300000000000001
ENSG00000106128	7	30978284	31032869	1	0.013999999999999999
ENSG00000106144	7	142985308	143004789	1	12.494000000000002
ENSG00000106153	7	56169262	56174269	-1	265.67400000000004
ENSG00000106178	7	75440983	75452674	-1	0.0
ENSG00000106211	7	75931861	75933612	1	16.953
ENSG00000106236	7	98246609	98259180	1	0.0
ENSG00000106244	7	98989671	99006452	-1	17.142
ENSG00000106245	7	99006264	99017239	1	26.269000000000002
ENSG00000106246	7	99014362	99063820	-1	11.899000000000001
ENSG00000106258	7	99245817	99277621	-1	0.004
ENSG00000106261	7	99613204	99636631	1	24.791999999999998
ENSG00000106263	7	2393721	2420380	1	30.478
ENSG00000106266	7	2294638	2393953	-1	36.122
ENSG00000106268	7	2281857	2290781	1	8.857999999999999
ENSG00000106278	7	121513143	121702090	1	0.0
ENSG00000106290	7	99704693	99717464	-1	1.729
ENSG00000106299	7	123321989	123389121	-1	4.456
ENSG00000106302	7	123469037	123517532	1	0.585
ENSG00000106304	7	123565286	123611468	1	0.0
ENSG00000106305	7	6048876	6063465	1	26.361
ENSG00000106327	7	100218039	100240402	-1	0.066
ENSG00000106328	7	127231463	127242198	1	3.133
ENSG00000106330	7	100209725	100213007	1	0.569
ENSG00000106331	7	127250346	127255982	-1	0.114
ENSG00000106333	7	100199800	100205798	1	0.16699999999999998
ENSG00000106336	7	100181605	100198740	1	0.263
ENSG00000106341	7	31726329	31748069	1	0.048
ENSG00000106344	7	127950437	127983962	-1	17.776
ENSG00000106346	7	6144515	6201195	1	3.273
ENSG00000106348	7	128032331	128050306	-1	8.429
ENSG00000106351	7	100136834	100165842	1	7.103
ENSG00000106355	7	32524951	32534895	-1	26.752
ENSG00000106366	7	100770370	100782547	1	1.788
ENSG00000106367	7	100797678	100804877	1	60.727
ENSG00000106384	7	100838288	100844302	-1	0.008
ENSG00000106392	7	7196565	7288251	1	8.184
ENSG00000106397	7	100849258	100861701	-1	3.505
ENSG00000106399	7	7676149	7758238	-1	27.201999999999998
ENSG00000106400	7	100860949	100867471	1	4.386
ENSG00000106404	7	100875373	100882101	-1	5.4879999999999995
ENSG00000106410	7	144094333	144107320	-1	0.0
ENSG00000106415	7	8008425	8133902	1	36.755
ENSG00000106436	7	101256605	101272576	-1	0.0
ENSG00000106443	7	11013499	11209250	1	13.404000000000002
ENSG00000106459	7	129251555	129396922	1	9.788
ENSG00000106460	7	12250867	12276886	1	10.93
ENSG00000106462	7	148504475	148581413	-1	44.535
ENSG00000106477	7	130036375	130082274	-1	3.8989999999999996
ENSG00000106479	7	149535456	149564568	1	1.696
ENSG00000106483	7	37945543	38065297	-1	0.077
ENSG00000106484	7	130126046	130146133	1	0.47
ENSG00000106511	7	15650837	15726437	-1	0.0
ENSG00000106524	7	16639401	16685442	-1	0.075
ENSG00000106526	7	149941005	150020814	-1	1.08
ENSG00000106536	7	39017598	39532694	1	0.013000000000000001
ENSG00000106537	7	16793160	16824161	1	0.0
ENSG00000106538	7	150035408	150038763	-1	0.013000000000000001
ENSG00000106541	7	16831435	16873057	-1	0.0
ENSG00000106546	7	17338246	17385776	1	1.768
ENSG00000106554	7	132469629	132766848	-1	41.773
ENSG00000106560	7	150382785	150390729	1	65.053
ENSG00000106565	7	150488373	150498450	-1	0.013000000000000001
ENSG00000106571	7	42000548	42277469	-1	0.001
ENSG00000106588	7	42956460	42971822	-1	96.08
ENSG00000106603	7	43648083	43769316	-1	10.775
ENSG00000106605	7	43798279	43846939	1	61.798
ENSG00000106608	7	43915493	43966010	-1	4.056
ENSG00000106609	7	66386212	66423538	1	29.211
ENSG00000106610	7	66767608	66786513	1	10.18
ENSG00000106615	7	151163098	151217206	-1	20.077
ENSG00000106617	7	151253210	151574210	-1	2.072
ENSG00000106624	7	44143960	44154161	1	0.045
ENSG00000106628	7	44154286	44163957	-1	47.769
ENSG00000106631	7	44178463	44180931	-1	0.0
ENSG00000106633	7	44183872	44237769	-1	0.0
ENSG00000106635	7	72950686	72972332	-1	16.642
ENSG00000106636	7	44240567	44253893	1	32.088
ENSG00000106638	7	72983990	72993121	-1	5.043
ENSG00000106648	7	151653464	151717019	1	0.0
ENSG00000106665	7	73703803	73820273	1	5.0360000000000005
ENSG00000106682	7	73588575	73611431	1	224.956
ENSG00000106683	7	73497263	73536855	1	10.048
ENSG00000106686	9	4553386	4666674	-1	0.08199999999999999
ENSG00000106688	9	4490444	4587469	1	4.247
ENSG00000106689	9	126763949	126795580	1	19.169
ENSG00000106692	9	108320411	108403399	1	11.06
ENSG00000106701	9	108210077	108314714	1	41.617
ENSG00000106714	9	39072764	39288456	-1	0.005
ENSG00000106723	9	91003334	91093609	1	24.694000000000003
ENSG00000106733	9	77675489	77703133	-1	4.086
ENSG00000106771	9	111777417	111882225	-1	21.589000000000002
ENSG00000106772	9	79226292	79521003	-1	0.013000000000000001
ENSG00000106780	9	123363091	123476748	-1	0.696
ENSG00000106785	9	100831557	100881494	-1	15.854000000000001
ENSG00000106789	9	100883257	100954922	-1	0.8370000000000001
ENSG00000106799	9	101866320	101916474	1	10.890999999999998
ENSG00000106803	9	101984346	101992897	1	91.46799999999999
ENSG00000106804	9	123714616	123837452	-1	0.951
ENSG00000106809	9	95146249	95166978	-1	0.006
ENSG00000106819	9	95218487	95244788	-1	0.0
ENSG00000106823	9	95256365	95298937	-1	0.017
ENSG00000106829	9	82186688	82341658	1	11.020999999999999
ENSG00000106852	9	124964856	124991905	-1	0.0
ENSG00000106853	9	114312002	114362135	-1	0.019
ENSG00000106868	9	114803065	114937688	-1	3.596
ENSG00000106927	9	116822407	116840752	-1	0.05
ENSG00000106948	9	117096436	117156685	-1	8.833
